FormName,FormFreq,Username,The people I work with have excellent knowledge of autism,"I feel that if a new person was to join the team and they disclosed they were autistic, they would be well supported and understood by others",I feel that the management of the team are constantly improving their knowledge about autism,It is easy to find information within the organisation about supporting autistic employees,There are established pathways for autistic people to seek advice and support for managing their daily work activities,The organisation has been proactive in making adjustments and providing autism awareness training for employees,I think the organisation performs better than other organisations in the sector in terms of quality of support for autistic employees,Date,Date GMT,ID,Average Score
Autistica - Organisational Culture,30,46465154,2,1,4,2,2,1,4,1st August 2019 9:16 am,1st August 2019 9:16 am,493,2.28571428571429
Autistica - Organisational Culture,30,22222222,4,2,,2,,1,2,22nd July 2019 9:16 am,22nd July 2019 9:16 am,488,1.57142857142857
Autistica - Organisational Culture,30,11111111,1,4,2,2,2,1,1,20th July 2019 9:16 am,20th July 2019 9:16 am,483,1.85714285714286
Autistica - Organisational Culture,30,12077101,2,1,1,2,1,2,2,18th July 2019 9:16 am,18th July 2019 9:16 am,478,1.57142857142857
Autistica - Organisational Culture,30,38961843,2,2,1,4,1,2,4,15th July 2019 9:16 am,15th July 2019 9:16 am,473,2.28571428571429
Autistica - Organisational Culture,30,67611589,4,4,1,2,3,1,4,12th July 2019 9:16 am,12th July 2019 9:16 am,468,2.71428571428571
Autistica - Organisational Culture,30,32500162,4,2,,2,,1,2,10th July 2019 9:16 am,10th July 2019 9:16 am,463,1.57142857142857
Autistica - Organisational Culture,30,90705766,1,4,2,2,2,1,1,9th July 2019 9:16 am,9th July 2019 9:16 am,458,1.85714285714286
Autistica - Organisational Culture,30,46465154,2,1,1,2,1,2,2,4th July 2019 9:16 am,4th July 2019 9:16 am,453,1.57142857142857
Autistica - Organisational Culture,30,22222222,4,2,1,4,1,2,4,1st July 2019 9:16 am,1st July 2019 9:16 am,448,2.57142857142857
Autistica - Organisational Culture,30,11111111,1,4,2,1,4,2,1,22nd June 2019 9:16 am,22nd June 2019 9:16 am,443,2.14285714285714
Autistica - Organisational Culture,30,12077101,2,1,4,2,1,4,2,20th June 2019 9:16 am,20th June 2019 9:16 am,438,2.28571428571429
Autistica - Organisational Culture,30,38961843,4,2,1,2,2,1,4,18th June 2019 9:16 am,18th June 2019 9:16 am,433,2.28571428571429
Autistica - Organisational Culture,30,32500162,1,4,4,2,1,2,1,15th June 2019 9:16 am,15th June 2019 9:16 am,428,2.14285714285714
Autistica - Organisational Culture,30,90705766,4,2,1,4,4,2,1,12th June 2019 9:16 am,12th June 2019 9:16 am,423,2.57142857142857
Autistica - Organisational Culture,30,46465154,1,4,2,1,1,4,2,10th June 2019 9:16 am,10th June 2019 9:16 am,418,2.14285714285714
Autistica - Organisational Culture,30,22222222,2,1,4,2,2,1,4,9th June 2019 9:16 am,9th June 2019 9:16 am,413,2.28571428571429
Autistica - Organisational Culture,30,11111111,4,2,,2,,1,2,4th June 2019 9:16 am,4th June 2019 9:16 am,408,1.57142857142857
Autistica - Organisational Culture,30,12077101,1,4,2,2,2,1,1,1st June 2019 9:16 am,1st June 2019 9:16 am,403,1.85714285714286
Autistica - Organisational Culture,30,38961843,2,1,1,2,1,2,2,22nd May 2019 9:16 am,22nd May 2019 9:16 am,398,1.57142857142857
Autistica - Organisational Culture,30,67611589,2,2,1,4,1,2,4,20th May 2019 9:16 am,20th May 2019 9:16 am,393,2.28571428571429
Autistica - Organisational Culture,30,32500162,4,4,1,2,3,1,4,18th May 2019 9:16 am,18th May 2019 9:16 am,388,2.71428571428571
Autistica - Organisational Culture,30,90705766,4,4,1,2,3,1,4,15th May 2019 9:16 am,15th May 2019 9:16 am,383,2.71428571428571
Autistica - Organisational Culture,30,46465154,4,2,,2,,1,2,12th May 2019 9:16 am,12th May 2019 9:16 am,378,1.57142857142857
Autistica - Organisational Culture,30,22222222,1,4,2,2,2,1,1,10th May 2019 9:16 am,10th May 2019 9:16 am,373,1.85714285714286
Autistica - Organisational Culture,30,11111111,2,1,1,2,1,2,2,9th May 2019 9:16 am,9th May 2019 9:16 am,368,1.57142857142857
Autistica - Organisational Culture,30,12077101,4,2,1,4,1,2,4,4th May 2019 9:16 am,4th May 2019 9:16 am,363,2.57142857142857
Autistica - Organisational Culture,30,38961843,1,4,2,1,4,2,1,1st May 2019 9:16 am,1st May 2019 9:16 am,358,2.14285714285714
Autistica - Organisational Culture,30,67611589,2,1,4,2,1,4,2,22nd April 2019 9:16 am,22nd April 2019 9:16 am,353,2.28571428571429
Autistica - Organisational Culture,30,32500162,4,2,1,2,2,1,4,20th April 2019 9:16 am,20th April 2019 9:16 am,348,2.28571428571429
Autistica - Organisational Culture,30,90705766,1,4,4,2,1,2,1,18th April 2019 9:16 am,18th April 2019 9:16 am,343,2.14285714285714
Autistica - Organisational Culture,30,46465154,4,2,1,4,4,2,1,15th April 2019 9:16 am,15th April 2019 9:16 am,338,2.57142857142857
Autistica - Organisational Culture,30,22222222,1,4,2,1,1,4,2,12th April 2019 9:16 am,12th April 2019 9:16 am,333,2.14285714285714
Autistica - Organisational Culture,30,11111111,2,1,4,2,2,1,4,10th April 2019 9:16 am,10th April 2019 9:16 am,328,2.28571428571429
Autistica - Organisational Culture,30,12077101,4,2,,2,,1,2,9th April 2019 9:16 am,9th April 2019 9:16 am,323,1.57142857142857
Autistica - Organisational Culture,30,38961843,1,4,2,2,2,1,1,4th April 2019 9:16 am,4th April 2019 9:16 am,318,1.85714285714286
Autistica - Organisational Culture,30,90705766,2,1,1,2,1,2,2,1st April 2019 9:16 am,1st April 2019 9:16 am,313,1.57142857142857
Autistica - Organisational Culture,30,46465154,2,2,1,4,1,2,4,22nd March 2019 9:16 am,22nd March 2019 9:16 am,308,2.28571428571429
Autistica - Organisational Culture,30,22222222,4,4,1,2,3,1,4,20th March 2019 9:16 am,20th March 2019 9:16 am,,2.71428571428571
Autistica - Organisational Culture,30,32500162,4,2,,2,,1,2,18th March 2019 9:16 am,18th March 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,90705766,1,4,2,2,2,1,1,15th March 2019 9:16 am,15th March 2019 9:16 am,,1.85714285714286
Autistica - Organisational Culture,30,46465154,2,1,1,2,1,2,2,12th March 2019 9:16 am,12th March 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,22222222,4,2,1,4,1,2,4,10th March 2019 9:16 am,10th March 2019 9:16 am,,2.57142857142857
Autistica - Organisational Culture,30,11111111,1,4,2,1,4,2,1,9th March 2019 9:16 am,9th March 2019 9:16 am,,2.14285714285714
Autistica - Organisational Culture,30,12077101,2,1,4,2,1,4,2,4th March 2019 9:16 am,4th March 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,38961843,4,2,1,2,2,1,4,1st March 2019 9:16 am,1st March 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,67611589,1,4,4,2,1,2,1,22nd February 2019 9:16 am,22nd February 2019 9:16 am,,2.14285714285714
Autistica - Organisational Culture,30,32500162,4,2,1,4,4,2,1,20th February 2019 9:16 am,20th February 2019 9:16 am,,2.57142857142857
Autistica - Organisational Culture,30,90705766,1,4,2,1,1,4,2,18th February 2019 9:16 am,18th February 2019 9:16 am,,2.14285714285714
Autistica - Organisational Culture,30,46465154,2,1,4,2,2,1,4,15th February 2019 9:16 am,15th February 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,22222222,4,2,,2,,1,2,12th February 2019 9:16 am,12th February 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,11111111,1,4,2,2,2,1,1,10th February 2019 9:16 am,10th February 2019 9:16 am,,1.85714285714286
Autistica - Organisational Culture,30,12077101,2,1,1,2,1,2,2,9th February 2019 9:16 am,9th February 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,38961843,2,2,1,4,1,2,4,9th February 2019 9:16 am,9th February 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,67611589,4,4,1,2,3,1,4,9th February 2019 9:16 am,9th February 2019 9:16 am,,2.71428571428571
Autistica - Organisational Culture,30,32500162,4,2,,2,,1,2,9th February 2019 9:16 am,9th February 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,90705766,1,4,2,2,2,1,1,4th February 2019 9:16 am,4th February 2019 9:16 am,,1.85714285714286
Autistica - Organisational Culture,30,46465154,2,1,1,2,1,2,2,4th February 2019 9:16 am,4th February 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,22222222,4,2,1,4,1,2,4,4th February 2019 9:16 am,4th February 2019 9:16 am,,2.57142857142857
Autistica - Organisational Culture,30,11111111,1,4,2,1,4,2,1,4th February 2019 9:16 am,4th February 2019 9:16 am,,2.14285714285714
Autistica - Organisational Culture,30,12077101,2,1,4,2,1,4,2,1st February 2019 9:16 am,1st February 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,38961843,4,2,1,2,2,1,4,1st February 2019 9:16 am,1st February 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,32500162,1,4,4,2,1,2,1,1st February 2019 9:16 am,1st February 2019 9:16 am,,2.14285714285714
Autistica - Organisational Culture,30,90705766,4,2,1,4,4,2,1,22nd January 2019 9:16 am,22nd January 2019 9:16 am,,2.57142857142857
Autistica - Organisational Culture,30,46465154,1,4,2,1,1,4,2,22nd January 2019 9:16 am,22nd January 2019 9:16 am,,2.14285714285714
Autistica - Organisational Culture,30,22222222,2,1,4,2,2,1,4,22nd January 2019 9:16 am,22nd January 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,11111111,4,2,,2,,1,2,20th January 2019 9:16 am,20th January 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,12077101,1,4,2,2,2,1,1,20th January 2019 9:16 am,20th January 2019 9:16 am,,1.85714285714286
Autistica - Organisational Culture,30,38961843,2,1,1,2,1,2,2,20th January 2019 9:16 am,20th January 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,67611589,2,2,1,4,1,2,4,20th January 2019 9:16 am,20th January 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,32500162,4,4,1,2,3,1,4,18th January 2019 9:16 am,18th January 2019 9:16 am,,2.71428571428571
Autistica - Organisational Culture,30,90705766,4,4,1,2,3,1,4,18th January 2019 9:16 am,18th January 2019 9:16 am,,2.71428571428571
Autistica - Organisational Culture,30,46465154,4,2,,2,,1,2,18th January 2019 9:16 am,18th January 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,22222222,1,4,2,2,2,1,1,18th January 2019 9:16 am,18th January 2019 9:16 am,,1.85714285714286
Autistica - Organisational Culture,30,11111111,2,1,1,2,1,2,2,12th January 2019 9:16 am,12th January 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,12077101,4,2,1,4,1,2,4,12th January 2019 9:16 am,12th January 2019 9:16 am,,2.57142857142857
Autistica - Organisational Culture,30,38961843,1,4,2,1,4,2,1,12th January 2019 9:16 am,12th January 2019 9:16 am,,2.14285714285714
Autistica - Organisational Culture,30,67611589,2,1,4,2,1,4,2,12th January 2019 9:16 am,12th January 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,32500162,4,2,1,2,2,1,4,10th January 2019 9:16 am,10th January 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,90705766,1,4,4,2,1,2,1,10th January 2019 9:16 am,10th January 2019 9:16 am,,2.14285714285714
Autistica - Organisational Culture,30,46465154,4,2,1,4,4,2,1,10th January 2019 9:16 am,10th January 2019 9:16 am,,2.57142857142857
Autistica - Organisational Culture,30,22222222,1,4,2,1,1,4,2,10th January 2019 9:16 am,10th January 2019 9:16 am,,2.14285714285714
Autistica - Organisational Culture,30,11111111,2,1,4,2,2,1,4,4th January 2019 9:16 am,4th January 2019 9:16 am,,2.28571428571429
Autistica - Organisational Culture,30,12077101,4,2,,2,,1,2,4th January 2019 9:16 am,4th January 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,38961843,1,4,2,2,2,1,1,4th January 2019 9:16 am,4th January 2019 9:16 am,,1.85714285714286
Autistica - Organisational Culture,30,90705766,2,1,1,2,1,2,2,1st January 2019 9:16 am,1st January 2019 9:16 am,,1.57142857142857
Autistica - Organisational Culture,30,46465154,2,2,1,4,1,2,4,1st January 2019 9:16 am,1st January 2019 9:16 am,,2.28571428571429
